user|time|tweet|latitude|longitude
jmvflu|Sun Mar 15 12:57:01 +0000 2015|RT @pauloquaresma2: Em Pernambuco, Boa Viagem recebe protestos contra @dilmabr neste domingo http://t.co/PJHeP8teIN  http://t.co/3wp7sE8Q5U||
WeslleyCosta|Sun Mar 15 12:56:59 +0000 2015|"RT @KennedyAlencar: ""Marina acerta e age com responsabilidade institucional"", anlise na @CBNoficial sobre protestos marcados para hoje. ht"||
ronal10doAsa|Sun Mar 15 12:56:58 +0000 2015|RT @vicentenunes: Polcia montou forte esquema de segurana em Braslia. Teme problemas nos protestos. Movimento grande pelas ruas contra o||
felipefatorres|Sun Mar 15 12:56:57 +0000 2015|E a j, comearam os protestos? #ForaDilma||
dimoraess_|Sun Mar 15 12:56:56 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
GrimesJaguar|Sun Mar 15 12:56:54 +0000 2015|RT @VejaSP: Comea agora nossa cobertura ao vivo dos protestos contra Dilma Rousseff. #vejaspaovivo||
ronal10doAsa|Sun Mar 15 12:56:54 +0000 2015|RT @vicentenunes: Por enquanto, manifestaes pacficas em Braslia. Carreatas chegando ao ponto marcado para protestos. Gritos de Fora Dil||
diImabr|Sun Mar 15 12:56:53 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
aikebatista|Sun Mar 15 12:56:53 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
LALVES90|Sun Mar 15 12:56:49 +0000 2015|RT @RevistaDinheiro: Dilma  alvo de protestos em meio a pessimismo com economia - http://t.co/6iuuE51v79 http://t.co/5rHzG9bI3E||
gamebit257|Sun Mar 15 12:56:49 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
Karool_Brittoo|Sun Mar 15 12:56:49 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
andregarruda|Sun Mar 15 12:56:48 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
rainhatatiana|Sun Mar 15 12:56:47 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
arthurmgls|Sun Mar 15 12:56:47 +0000 2015|Acho curioso como aqui o smbolo mximo de patriotismo  a camisa da seleo. Podem reparar em todos os protestos. Futebol  religio.||
GeizeStella|Sun Mar 15 12:56:46 +0000 2015|#VemPraRua15deMaro @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra governo http://t.co/WldVg7Lfcd #G1 http://t.co/3NRm3jmIUp||
HerliMenezes|Sun Mar 15 12:56:45 +0000 2015|"RT @engajarte: ""@pmoreiraleite: Mal disfarado projeto golpista retira qualquer fiapo de dignidade dos protestos de hoje.  http://t.co/s"||
ronal10doAsa|Sun Mar 15 12:56:44 +0000 2015|RT @vicentenunes: Em Braslia, mais de trs mil pessoas j se concentram no Eixo Monumental para protestos contra o governo. Jovens, adulto||
marcelobuenoj|Sun Mar 15 12:56:38 +0000 2015|Oi? @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/bODEI2jCYy #G1 http://t.co/txlRChpUK1||
oobservadorbr|Sun Mar 15 12:56:37 +0000 2015|Se algum ver algum cartaz pedindo Reforma Poltica nos protestos de hoje, mande aqui pra mim... =)||
leilaaborges|Sun Mar 15 12:56:35 +0000 2015|RT @EuThiagoPalma: Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girl||
allisonagernt|Sun Mar 15 12:56:34 +0000 2015|meu e esses protestos de hoje pqp as pessoa nao cansa de pagar mico nao||
actiocalumniae1|Sun Mar 15 12:56:33 +0000 2015|RT @vicentenunes: Em Braslia, mais de trs mil pessoas j se concentram no Eixo Monumental para protestos contra o governo. Jovens, adulto||
CedeSilva|Sun Mar 15 12:56:31 +0000 2015|RT @VejaSP: Comea agora nossa cobertura ao vivo dos protestos contra Dilma Rousseff. #vejaspaovivo||
dilmarmeira|Sun Mar 15 12:56:20 +0000 2015|RT @turquim5: Jornal Russo diz que EUA est por trs dos protestos pelo impeachment. http://t.co/YU7nTndlMK Blog @MetropoleBR #GloboGolpista||
maria_ceciliaPa|Sun Mar 15 12:56:20 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - Reuters Brasil||
AndreLuizSC_Pa|Sun Mar 15 12:56:20 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - Reuters Brasil||
marcoscarneir|Sun Mar 15 12:56:19 +0000 2015|RT @profeborto: OPA, AGORA APARECERAm? AONDE ESTAVAM???..... Polibio Braga: Partidos de oposio aderem em massa aos protestos... http://t.||
fabmonard|Sun Mar 15 12:56:17 +0000 2015|Pensei em passar o dia off por causa dos protestos mas confesso que est muito divertido ver o chilique dos #13confirma.||
ALFREDOGUERRA|Sun Mar 15 12:56:16 +0000 2015|Hoje  dia de protestos. Infelizmente uma boa parte no sabe o que esta querendo, outra s pra usar o basto de selfie|-23.5822882|-46.7543117
alberto_sparrow|Sun Mar 15 12:56:10 +0000 2015|Sobre os protestos de hoje WHY NOT, PEOPLE?  :vPS: no estou dizendo que sou https://t.co/G249TR2Hd4|-7.9612369|-34.8357874
wgualberto1|Sun Mar 15 12:56:09 +0000 2015|RT @SamuelJoalvineg: @AldoNunes57: PML: protestos de hoje merecero deboche amanh http://t.co/SmIYQofRxr #GloboGolpista||
_ttay|Sun Mar 15 12:56:05 +0000 2015|"RT @Alex_Lacerd: como est a ""onda"" de protestos ser"||
CarlosCr909|Sun Mar 15 12:56:00 +0000 2015|Protestos testam fora do movimento anti-Dilma http://t.co/Zw2Qj21Shf||
maldonadolenda|Sun Mar 15 12:55:59 +0000 2015|RT @LeiSecaRJ: Ateno pessoal que vai aos protestos do #VemPraRua ! Evitem confuses e contem conosco para informa--los! #PazEdemocracia||
Gasolina_RN|Sun Mar 15 12:55:58 +0000 2015|RT @pauloquaresma2: Em Pernambuco, Boa Viagem recebe protestos contra @dilmabr neste domingo http://t.co/PJHeP8teIN  http://t.co/3wp7sE8Q5U||
marcelolangoni|Sun Mar 15 12:55:57 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
suburbiando|Sun Mar 15 12:55:56 +0000 2015|Pelo menos nos protestos feministas a gente ver peitos n amigos.||
cca2904|Sun Mar 15 12:55:55 +0000 2015|RT @LeiSecaRJ: Ateno pessoal que vai aos protestos do #VemPraRua ! Evitem confuses e contem conosco para informa--los! #PazEdemocracia||
mauricioaguiar|Sun Mar 15 12:55:54 +0000 2015|RT @ultimosegundo: A posio de @silva_marina a respeito dos protestos pelo #impeachment de @dilmabr http://t.co/IeYEd2jgDa||
HomemDeChristo|Sun Mar 15 12:55:52 +0000 2015|Quanto aos Protestos pr- impeachment de @diImabr eu no sei se rio, choro ou continuo minha faxina||
isabellaleal88|Sun Mar 15 12:55:52 +0000 2015|Que esses protestos de hoje no atrapalhem ir e voltar do trabalho. Obrigada!||
VejaSP|Sun Mar 15 12:55:47 +0000 2015|Comea agora nossa cobertura ao vivo dos protestos contra Dilma Rousseff. #vejaspaovivo||
TiagoAnonimo|Sun Mar 15 12:55:45 +0000 2015|"""@jnflesch: Bom texto do @marvio sobre os protestos de amanh: http://t.co/WedALNFlJ9"" sem mimimi vermelho ou azul, quero  reforma politica"||
rolfjf|Sun Mar 15 12:55:45 +0000 2015|RT @PTnaCamara: Irmos Koch (condenados nos EUA por violarem legislao eleitoral) financiam entidade que convoca protestos golpistas http:||
Pireko737|Sun Mar 15 12:55:44 +0000 2015|RT @S_PedroLudovico: Cerca de 500 mil pessoas confirmaram pelas redes sociais a participao hoje em protestos contra o... http://t.co/KfFH||
wilmarlacerda|Sun Mar 15 12:55:41 +0000 2015|Quem est por trs dos protestos de hoje, alm do PIG e da oposio ao Governo Dilma? Veja aqui Deus reais interesses http://t.co/nfJYxe5mLZ||
moraisfrancisco|Sun Mar 15 12:55:41 +0000 2015|RT @RevistaDinheiro: Dilma  alvo de protestos em meio a pessimismo com economia - http://t.co/6iuuE51v79 http://t.co/5rHzG9bI3E||
ViniciuusCastro|Sun Mar 15 12:55:41 +0000 2015|Meu comentario sobre os protestos: Pelas fotos que eu vi, tinha mais policia do que manifestante. Vo dormir porra!||
UnaiTupinambas|Sun Mar 15 12:55:38 +0000 2015|RT @oobservadorbr: Jornal Russo diz que EUA est por trs dos protestos pelo impeachment -&gt; http://t.co/RK65FfYaJB via @MetropoleBR||
BrasilAssuntos|Sun Mar 15 12:55:37 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - DCI http://t.co/q9lku5c88f||
maria_ceciliaPa|Sun Mar 15 12:55:36 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - DCI||
AndreLuizSC_Pa|Sun Mar 15 12:55:36 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - DCI||
wazowskibr|Sun Mar 15 12:55:36 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
News_sVipCHAT|Sun Mar 15 12:55:36 +0000 2015|Google News: Comeam protestos contra o governo Dilma em Braslia e no Rio de ... - DCI http://t.co/DiMHLflBBH||
Thiago_Couto_P|Sun Mar 15 12:55:36 +0000 2015|RT @vicentenunes: Em Braslia, mais de trs mil pessoas j se concentram no Eixo Monumental para protestos contra o governo. Jovens, adulto||
Brunogeorge|Sun Mar 15 12:55:36 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
LeiSecaRJ|Sun Mar 15 12:55:31 +0000 2015|Ateno pessoal que vai aos protestos do #VemPraRua ! Evitem confuses e contem conosco para informa--los! #PazEdemocracia||
RomaoSan|Sun Mar 15 12:55:29 +0000 2015|RT @ultimosegundo: Concentrao para os protestos contra #Dilma em Braslia, na Esplanada, e no #RJ, em Copacabana||
EuThiagoPalma|Sun Mar 15 12:55:25 +0000 2015|Protestos que eu irei em 2015 Volta da Tv Globinho  ltimo episdio do Caverna do Drago  O retorno das Spice Girls.||
jevgwagner|Sun Mar 15 12:55:22 +0000 2015|RT @profeborto: OPA, AGORA APARECERAm? AONDE ESTAVAM???..... Polibio Braga: Partidos de oposio aderem em massa aos protestos... http://t.||
memory_dump|Sun Mar 15 12:55:20 +0000 2015|vamos ver se a classe mdia branca nos protestos de hoje vai ser taxada de vagabundos como foram os estudantes nos protestos de 2013||
Thiago_Couto_P|Sun Mar 15 12:55:19 +0000 2015|RT @vicentenunes: Por enquanto, manifestaes pacficas em Braslia. Carreatas chegando ao ponto marcado para protestos. Gritos de Fora Dil||
moraisfrancisco|Sun Mar 15 12:55:18 +0000 2015|RT @congemfoco: Protestos pr- impeachment de Dilma mobilizam pas http://t.co/r93cuxZrAN http://t.co/hyR1zAZw3h||
eaeanns|Sun Mar 15 12:55:17 +0000 2015|pedindo desde j que esses protestos no interfiram no meu role de hoje.  grata||
ohshitbia|Sun Mar 15 12:55:16 +0000 2015|Minha me sobre protestos: eu acho q tem q prender os ladro||
Luiz_candeia|Sun Mar 15 12:55:15 +0000 2015|@fcksbiebeis bem que eu gostaria, mas a minha atual condio fsica no me permite o deslocamento at as reas onde ocorreram os protestos..||
Pireko737|Sun Mar 15 12:55:13 +0000 2015|RT @reaconaria: Cristina Globo comentando protestos na GloboNews. Que piada||
HerliMenezes|Sun Mar 15 12:55:12 +0000 2015|RT @anisionogueira: Photo: Alckmin desafia PSDB e rechaa protestos dedomingo O governador de So Paulo, Geraldo Alckmin... http://t.co/||
politicalivre|Sun Mar 15 12:55:10 +0000 2015|Protestos so legtimos e mostram democracia, diz Rossetto http://t.co/7RwqYyLgkA||
RCTVinterativa|Sun Mar 15 12:55:09 +0000 2015|Cobertura completa dos Protestos de 15 de maro pelo pasCurta Nossa Fan Page:... http://t.co/hdokORDTp6||
luciamoura00|Sun Mar 15 12:55:06 +0000 2015|RT @MirandaSa_: RT @ligiacabus: RIO DE JANEIRO #FORADILMANOW  http://t.co/kA0QIkWuAK http://t.co/Ocx5TjrB74||
ivaldodonato|Sun Mar 15 12:54:58 +0000 2015|"PML: protestos de hoje merecero deboche amanh | Brasil 24/7 http://t.co/LLLD2UyArp via @brasil247"||
Peequeninaa|Sun Mar 15 12:54:58 +0000 2015|RT @AdiosWilliam: @peequeninaa o pior de tudo e todos os mercados aqui tao fechados com medo dos protestos, e nao tem ning na rua kkkkkkk||
ivani42230539|Sun Mar 15 12:54:57 +0000 2015|RT @profeborto: OPA, AGORA APARECERAm? AONDE ESTAVAM???..... Polibio Braga: Partidos de oposio aderem em massa aos protestos... http://t.||
biazinhapessoa|Sun Mar 15 12:54:55 +0000 2015|"Eu to morreeeeendo com esses ""protestos"" do Twitter "||
tiaozio|Sun Mar 15 12:54:55 +0000 2015|RT @anisionogueira: Photo: Alckmin desafia PSDB e rechaa protestos dedomingo O governador de So Paulo, Geraldo Alckmin... http://t.co/||
atomicloli|Sun Mar 15 12:54:51 +0000 2015|acho que hoje vai encher nos protestos hein, chuto uns 20||
borgeslizandra|Sun Mar 15 12:54:49 +0000 2015|VERGONHA ALHEIA RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/QZXOubbWeS #G1 http://t.co/oTX7EsyBsW||
irgonjoni|Sun Mar 15 12:54:49 +0000 2015|"RT @mateusmmarques: ""@g1: TEMPO REAL: Acompanhe os protestos deste domingo contra  governo #G1 http://t.co/PIQZkAZZxx""Oposio t com medo"||
NatyRodriguess|Sun Mar 15 12:54:48 +0000 2015|Jent, os protestos j comearam???? So nem 10h ainda||
Moacirtavares13|Sun Mar 15 12:54:47 +0000 2015|RT @robertogomes13: Alckmin 'desafia' PSDB http://t.co/yCYMpEnvXG Disputa entre Alckmin e Acio para ver quem ser derrotado em 2018 j com||
FileGalo|Sun Mar 15 12:54:46 +0000 2015|RT @Adir00: PML: PROTESTOS DE HOJE MERECERO DEBOCHE AMANH http://t.co/etfv0htZbc||
vidalazevedo76|Sun Mar 15 12:54:45 +0000 2015|RT @BetoCosta__: OLHA O ERON A. Figura conhecida em protestos no RJ,Batman participa do ato na orla de Copacabana #imaginaseadilma http://||
luizsantinijr|Sun Mar 15 12:54:43 +0000 2015|RT @pauloquaresma2: Protestos pr- impeachment de Dilma mobilizam pas http://t.co/KzQy4v4sou http://t.co/8yKQqnsB4o  #ImpeachmentDilma #Ve||
rosesouza1908|Sun Mar 15 12:54:42 +0000 2015|RT @UOL: #maislidas Famosos publicam vdeos chamando para protestos de maro de 2015 http://t.co/6iZfhHFyFc http://t.co/c8Bm8O1WMn||
jessicavvolf|Sun Mar 15 12:54:35 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
reaconaria|Sun Mar 15 12:54:35 +0000 2015|"A comentarista, em vez de falar dos protestos de hj, fala do de sexta e como o governo se saiu bem ali ""surpreendeu positivamente"""||
alexpitta|Sun Mar 15 12:54:34 +0000 2015|RT @re_apeixoto: Gente RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/4pcEawiPKE #G1 http://t.co/zrr||
bubuzinha|Sun Mar 15 12:54:32 +0000 2015|RT @oobservadorbr: Jornal Russo diz que EUA est por trs dos protestos pelo impeachment -&gt; http://t.co/RK65FfYaJB via @MetropoleBR||
CiroAdams|Sun Mar 15 12:54:30 +0000 2015|RT @jprcampos: Jornal Russo diz que EUA est por trs dos protestos pelo impeachmant http://t.co/0n8RLiAm5Y||
511921hgq|Sun Mar 15 12:54:30 +0000 2015|RT @galaxyranger81: Analista alem confirma: EUA manipulam 'protestos' em todo mundo  http://t.co/fs3bwqzbMb #FamiliaMarinhonoHSBC #GloboGo||
apenas_lipe|Sun Mar 15 12:54:28 +0000 2015|RT @Estadao: Dilma  alvo de protestos em meio a onda de pessimismo com futuro da economia http://t.co/dCXuXV4lU1 http://t.co/23FBwXYTa8||
SamuelJoalvineg|Sun Mar 15 12:54:27 +0000 2015|@AldoNunes57: PML: protestos de hoje merecero deboche amanh http://t.co/SmIYQofRxr #GloboGolpista||
PutsTuti|Sun Mar 15 12:54:27 +0000 2015|O protestos de hoje  contra a Dilma ou contra tudo de bosta nesse pas?||
angelogabrielr|Sun Mar 15 12:54:24 +0000 2015|Sobre os protestos: no participo mais desse carnaval.||
thornado95|Sun Mar 15 12:54:23 +0000 2015|RT @SenadorCaiado: Por que Fora Nacional e PRF so usadas contra os caminhoneiros mas permitem protestos do MST? 3 morreram no bloqueio do||
SabrinaQuintili|Sun Mar 15 12:54:21 +0000 2015|Os protestos to rolando|-7.847048|-35.7632016
rosesouza1908|Sun Mar 15 12:54:20 +0000 2015|RT @UOL: De guerra civil a bloqueio do Facebook, atos geram boatos http://t.co/v9L1IYbIYR @UOL||
AgnaldoBeta|Sun Mar 15 12:54:14 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de Janeiro http://t.co/FeOyum8MVs||
AgnaldoBeta|Sun Mar 15 12:54:14 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de Janeiro http://t.co/hqVHh3OsbR||
20peopleinhouse|Sun Mar 15 12:54:11 +0000 2015|@LoiraNoob Malena toma cuidado hj. Pq haver alguns protestos aqui em Sorocaba. Se vier de carro evite a Marginal Dom Aguirre e o centro tbm||
luanmarv|Sun Mar 15 12:54:11 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
2twthebeta|Sun Mar 15 12:54:10 +0000 2015|Manifestantes fazem minuto de silncio em Braslia: veja ao vivo a cobertura dos protestos:http://t.co/v2dfiYpcpP||
AdiosWilliam|Sun Mar 15 12:54:09 +0000 2015|@peequeninaa o pior de tudo e todos os mercados aqui tao fechados com medo dos protestos, e nao tem ning na rua kkkkkkk||
Br_imundo|Sun Mar 15 12:54:07 +0000 2015|Onde ir (ou no) hoje: confira os locais de protestos contra a presidente #Dilma pelo Pas http://t.co/Ixi8ewcPNE||
conectadosrn|Sun Mar 15 12:54:06 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de Janeiro http://t.co/MNlVqHJXxy||
conectadosrn|Sun Mar 15 12:54:06 +0000 2015|Comeam protestos contra o governo Dilma em Braslia e no Rio de Janeiro http://t.co/qXAFDeTpc2||
profeborto|Sun Mar 15 12:54:04 +0000 2015|OPA, AGORA APARECERAm? AONDE ESTAVAM???..... Polibio Braga: Partidos de oposio aderem em massa aos protestos... http://t.co/xYuudZYnCa||
Thiago_Couto_P|Sun Mar 15 12:54:04 +0000 2015|RT @vicentenunes: Polcia montou forte esquema de segurana em Braslia. Teme problemas nos protestos. Movimento grande pelas ruas contra o||
wnesa|Sun Mar 15 12:53:58 +0000 2015|RT @vemprarua: A rua  neste domingo da direita brasileira para marchar contra Dilma http://t.co/UkOLMbHb4J||
Mab_Dia|Sun Mar 15 12:53:57 +0000 2015|http://t.co/kLnf5ZvCAX para quem pode ir aos #protestos,  bom ter uma boa msica tema. #Brasil||
eueueublablabla|Sun Mar 15 12:53:57 +0000 2015|"""Sim, no, talvez, veja bem..."" RT @ultimosegundo: A posio de @silva_marina a respeito dos protestos pelo #impeachment."||
artreta|Sun Mar 15 12:53:55 +0000 2015|Amigas E os protestos, eles j comearam?||
soaresemanuel|Sun Mar 15 12:53:52 +0000 2015|Pra encurtar o papo: os protestos de hoje no sero iguais em termos de pblico aos de 2013.||
marichianezi|Sun Mar 15 12:53:52 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
FabioMacedo_PA|Sun Mar 15 12:53:51 +0000 2015|RT @galaxyranger81: Analista alem confirma: EUA manipulam 'protestos' em todo mundo  http://t.co/fs3bwqzbMb #FamiliaMarinhonoHSBC #GloboGo||
aurora__9|Sun Mar 15 12:53:51 +0000 2015|"RT @MirandaSa_: RT @pauloquaresma2: Panfletos chamam protestos de ""Festa da democracia"" no Sudoeste http://t.co/7yVExYEa8L  http://t.co/A54"||
italosantos95|Sun Mar 15 12:53:44 +0000 2015|RT @PedroShinomori: Gente j comeou os protestos aqui na praa da republica em Belm http://t.co/Uck1QFvHoY||
eulerfcampos|Sun Mar 15 12:53:43 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
GuaibaEsportes|Sun Mar 15 12:53:38 +0000 2015|Domingo de futebol, protestos, informaes e muito mais - #LigaNaGuaiba.||
homeronasciment|Sun Mar 15 12:53:38 +0000 2015|s foram protestos contra o real marcado para este domingo, este sim  contra alguma coisa . Alis ,contra muitas coisas,||
Anderson_PSG|Sun Mar 15 12:53:38 +0000 2015|RT @g1: TEMPO REAL: Acompanhe os protestos deste domingo contra o governo http://t.co/XvddgTw48w #G1 http://t.co/XPSTAJ9WlZ||
jornalistavitor|Sun Mar 15 12:53:37 +0000 2015|Protestos pr- impeachment de Dilma mobilizam pas http://t.co/ED4gEGlmSF||
FalcaoPires99|Sun Mar 15 12:53:36 +0000 2015|RT @cstaand: Figura conhecida em protestos,o manifestante fantasiado de Batman participa do ato na orla de Copacabana.#ForaDilma   http://t||
Gamaradiol|Sun Mar 15 12:53:28 +0000 2015|RT @vicentenunes: Em Braslia, mais de trs mil pessoas j se concentram no Eixo Monumental para protestos contra o governo. Jovens, adulto||
yohakomaru|Sun Mar 15 12:53:26 +0000 2015|RT @MirandaSa_: RT @ligiacabus: RIO DE JANEIRO #FORADILMANOW  http://t.co/kA0QIkWuAK http://t.co/Ocx5TjrB74||
crysevenfold|Sun Mar 15 12:53:24 +0000 2015|mae ta indo pra rua nesses protestos agora||
