"";"V1";"V2"
"42507";0,105257292357418;0
"42515";0,0681904174636678;0
"42517";0,730801364008151;1
"42519";0,187070449796818;1
"42520";0,575193220036597;1
"42521";0,633468359761427;0
"42525";0,391072386559925;0
"42526";0,574727108141991;0
"42528";0,576862545557154;0
"42529";0,063740140961008;0
"42530";0,681642215181907;1
"42531";0,575182789036813;0
"42535";0,730804880410181;1
"42538";0,57520088829297;0
"42539";0,449199238493839;1
"42540";0,53034165802515;0
"42545";0,712091608362384;1
"42546";0,68090408748169;1
"42554";0,730707923830753;0
"42560";0,730791102920392;1
"42566";0,468852518650106;1
"42572";0,504068239565993;1
"42575";0,396011582872452;0
"42576";0,43948611696915;1
"42587";0,271211406824958;0
"42593";0,00870752666544058;0
"42594";0,00742137665117941;0
"42599";0,168871910602187;1
"42601";0,154326425739756;1
"42602";-0,0566243779983875;0
"42604";0,729116296382915;1
"42610";0,00742173210012491;0
"42613";0,37393991227576;1
"42614";0,102856267940277;1
"42624";0,0975809899107903;1
"42626";-0,0436846484009255;0
"42629";0,119934960894764;1
"42630";0,34759602985469;1
"42633";0,251039754539108;0
"42635";0,73062229297383;1
"42638";-0,0213511529706493;1
"42643";-0,0247738661149553;0
"42646";0,0139469864598395;1
"42648";0,0122662847577372;1
"42653";0,118589319934229;0
"42656";0,00746366383768808;1
"42658";0,149150097132296;1
"42660";0,148781073942471;0
"42661";0,100748990168224;0
"42662";0,729947789017702;1
"42664";0,134833415726868;0
"42666";0,11949465924015;1
"42667";0,141131481701567;0
"42671";0,00667226223336935;0
"42672";0,116725595042257;1
"42674";0,721241349005887;1
"42679";0,145469850339726;1
"42682";0,12098666739268;0
"42688";0,00756245558396402;0
"42690";-0,0360601234686524;0
"42691";0,00804307015018969;1
"42702";0,421027021368391;1
"42704";0,72771361846164;1
"42711";0,702073193457475;1
"42715";0,0147553831853854;0
"42717";0,131460244474395;1
"42720";-0,0330651453017796;0
"42721";-0,035922796630787;0
"42722";0,0209986640828336;0
"42723";0,192502472808324;1
"42726";-0,0351464477624611;0
"42734";0,73076230880781;1
"42735";0,0126899434865697;0
"42736";0,0123477588309005;0
"42741";0,386655423972381;0
"42742";-0,0344579352717047;0
"42743";0,722272224302985;0
"42744";0,0663720184792852;1
"42745";0,514882668948509;1
"42750";0,0126902654484287;0
"42751";0,349519115685518;1
"42753";0,337627683083644;0
"42757";0,163624988167718;1
"42762";0,197090397603513;0
"42763";-0,0215777258632843;0
"42767";0,0959538785300863;1
"42770";-0,0346129692901445;0
"42780";0,377690843198392;1
"42782";-0,021487093162488;0
"42783";0,426999888813045;1
"42784";-0,0289331476219766;1
"42785";0,386961852032859;1
"42786";0,0351485606104048;1
"42788";0,343107647798223;1
"42793";0,0126045417804522;0
"42795";-0,021510165532638;1
"42800";0,0131725489183169;1
"42805";0,064129580671795;1
"42806";0,349899588359961;0
"42811";0,712738860416516;1
"42813";0,0111771945565224;0
"42814";0,0122444204204143;0
"42816";0,0531314776016344;0
"42822";0,190183320430008;1
"42823";0,0192674814073988;0
"42826";0,219546091562116;1
"42832";-0,0227877714000767;0
"42833";0,131112921660904;0
"42836";0,266141531382187;1
"42838";0,148629401910489;0
"42839";0,0905289962521074;0
"42842";0,0331369453243919;0
"42846";0,0149683924387153;0
"42847";0,344609084368988;1
"42848";0,00155747437323733;0
"42849";0,42210634656334;1
"42856";-0,00414070727497323;0
"42859";0,054865968926676;1
"42860";0,422116457370585;1
"42861";0,424720145922342;1
"42862";0,422065447065461;1
"42863";0,0206090651283124;1
"42870";0,403151668521556;0
"42875";0,170845085559444;1
"42877";0,0482033730324873;0
"42878";0,047418780546114;1
"42879";0,422107181526471;0
"42880";0,055984139893233;0
"42881";0,422107490429046;1
"42885";-0,00652302352228867;0
"42889";0,344573746038111;0
"42892";0,357415201671334;1
"42896";0,113928609296101;1
"42902";0,11256960304409;0
"42906";0,00565058786364447;0
"42909";0,0754946330303352;0
"42910";0,0940166375858197;1
"42915";0,268151175634488;0
"42916";0,00969184614733681;1
"42925";0,0254136817552706;0
"42936";0,72892317689619;1
"42937";0,729552676606348;1
"42938";0,68267617320486;0
"42942";0,260590045638128;1
"42946";0,00349241835522002;0
"42948";0,456781158621624;1
"42955";0,68023980542762;1
"42959";0,730804671815632;1
"42960";0,170377838929528;1
"42966";0,730584352668486;1
"42970";0,0141402620094375;0
"42971";0,373948499985685;1
"42974";0,550221517094516;0
"42975";0,369065056952814;1
"42978";0,749157840001918;1
"42980";0,540204232724136;1
"42981";0,73080041377126;1
"42982";0,20985828362787;1
"42983";0,37391367073685;1
"42987";0,75943270768419;1
"42990";0,712073830386792;1
"42996";0,73544469747319;1
"43000";0,400184087202458;1
"43007";0,366153948719091;1
"43008";0,730803515184574;1
"43012";0,747034965156243;1
"43013";0,475846141087872;0
"43020";0,730785068639025;1
"43023";0,730804028693037;0
"43027";0,719129960616687;1
"43028";0,398748459395404;0
"43030";0,730756481978768;0
"43034";0,645843246418172;1
"43035";0,67617810976573;1
"43044";0,730804057986626;0
"43045";0,730797381745868;1
"43048";0,730804672765496;1
"43055";0,73078143899573;1
"43056";0,347259864534864;1
"43058";0,485521888656396;0
"43063";0,60480259057201;0
"43064";0,390432387646091;0
"43075";0,730795360940802;1
"43077";0,682690054759856;1
"43078";0,682684270506486;1
"43081";0,490690251161732;1
"43082";0,695719124584509;1
"43084";0,203777413513681;0
"43085";0,314249802067327;1
"43088";0,510008282259946;0
"43094";0,427466933335797;0
"43096";0,466414158198274;0
"43097";0,629703592877197;0
"43102";0,236873369245872;0
"43103";0,730597896319649;1
"43104";0,649000421927112;1
"43105";0,682690828781144;1
"43111";0,461103013311586;1
"43112";0,480268356080182;1
"43113";0,633301544446422;0
"43114";0,66879323990703;1
"43119";0,414409196231861;0
"43120";0,488821111481209;0
"43123";0,730804387177799;1
"43124";0,682685770916647;1
"43125";0,408393574741971;0
"43126";0,521388590538237;0
"43127";0,682688239783419;1
"43140";0,730804880410181;1
"43141";0,686704928436888;0
"43145";0,638969988400423;1
"43146";0,559713081598386;0
"43148";0,682690828781144;1
"43150";0,682690619061631;1
"43151";0,682690828781144;1
"43164";0,6546058145501;0
"43169";0,488152549878986;0
"43171";0,684759205780527;0
"43172";-0,0271918495259116;0
"43173";0,00787535571341087;0
"43178";0,412719375194129;0
"43181";0,392666030908237;0
"43189";0,422275702597599;1
"43192";0,452109088123346;1
"43196";0,447389132132635;1
"43201";0,730618225557788;0
"43203";0,36806891322421;0
"43205";0,64675204162487;1
"43208";0,563123145353465;1
"43209";0,752734675292305;0
"43213";0,128755281035645;0
"43218";0,384025140353095;0
"43220";0,729198116981847;1
"43222";0,608720615015026;1
"43225";0,267937859953373;0
"43226";0,347338847996619;0
"43236";0,550115853425629;0
"43240";0,456241674594551;1
"43242";0,70944549125677;0
"43249";0,760191571611934;1
"43256";0,52625796038204;1
"43262";0,730804880410181;1
"43263";0,730804880410181;1
"43265";0,453272112420735;0
"43268";0,76004250647207;0
"43272";0,323657750669401;0
"43274";0,760189990363041;0
"43275";0,713023004623243;1
"43277";0,712085632395787;0
"43278";0,706495984100438;0
"43279";0,720728044762145;0
"43285";0,446602725541853;1
"43290";0,45050677494497;0
"43296";0,726476043084832;0
"43298";0,459583682483645;0
"43300";0,756454219955729;1
"43301";0,724127760873486;0
"43304";0,678093512835107;0
"43306";0,457482419165622;1
"43310";0,753754875611626;1
"43312";0,684294264184228;0
"43319";0,682690662668632;0
"43320";0,369048956398995;1
"43321";0,456053922198121;0
"43322";0,382717663801911;0
"43327";0,40784738948036;0
"43328";0,729022265570537;0
"43339";0,497158179678621;1
"43340";0,752700240497905;1
"43346";0,375281393951458;1
"43348";0,615830492077224;1
"43349";0,605771115558765;1
"43352";0,441046127554106;0
"43356";0,456478083512997;0
"43362";0,456731130171926;1
"43364";0,619726377062552;1
"43367";0,443007936227864;0
"43369";0,456541880947862;0
"43370";0,696782727426406;0
"43372";0,453281906996046;0
"43377";0,456908084672808;1
"43386";0,730785140416725;1
"43388";0,456656970856514;1
"43392";0,100893875469434;0
"43393";0,711538047091793;1
"43394";0,501607133050752;1
"43403";0,360454906441851;1
"43424";0,760144720654719;0
"43427";0,0706007903845422;0
"43433";0,423563865454158;1
"43446";0,577795916879091;0
"43453";0,341255299021321;0
"43457";0,311505168833241;1
"43458";0,0747872914722828;0
"43462";0,106948427915576;0
"43463";0,729623710234707;1
"43469";0,00748268957333335;1
"43470";0,0182320417094805;0
"43475";0,348170716196928;0
"43476";0,668946969134326;1
"43479";0,351776161201247;1
"43481";0,0802206618245419;1
"43494";0,169365871606004;1
"43497";0,251151407482154;0
"43504";0,643074591418302;1
"43505";0,682387314048857;1
"43507";0,653387640216713;1
"43510";0,730750659536057;1
"43514";0,643252124195255;1
"43522";0,389002840238381;1
"43523";0,0892974336010508;0
"43525";0,730803350199785;1
"43529";0,378257183777601;1
"43530";0,288314069475333;0
"43531";0,1858741950342;1
"43534";0,347635911960685;1
"43538";0,0126484612582777;0
"43541";0,533574791814728;1
"43544";0,0739620341791799;0
"43546";0,0725866123826175;0
"43552";-0,0103430975959873;0
"43553";0,32546335744509;1
"43555";0,54817809742732;0
"43560";0,529702156955617;0
"43563";-0,0178647200503491;0
"43566";0,136130435187518;1
"43569";0,244028025373262;1
"43570";0,730776402111116;1
"43575";0,452565438449283;1
"43576";0,628569417197198;1
"43581";0,10088264758469;0
"43583";0,0845202813067584;0
"43586";0,399856923496555;1
"43590";0,584350540956675;0
"43594";0,682688717583352;1
"43600";0,730803436400627;1
"43607";0,604069326232454;0
"43613";-0,00306868607269301;0
"43620";0,603921062311081;1
"43625";0,13543293249293;1
"43632";0,247628924326721;1
"43633";-0,0044277915604585;0
"43638";0,513839022730289;1
"43640";-0,029812090304887;0
"43641";0,704767058303822;1
"43642";0,234243092730991;1
"43646";-0,167097537632247;0
"43650";0,157512247405953;1
"43655";0,0385753805113832;0
"43656";0,662296978076334;1
"43658";0,0106286715462367;0
"43660";0,00745617982184342;0
"43662";0,622243844608983;0
"43663";0,0119247332632901;0
"43664";0,760118146699116;1
"43665";0,385079990168507;0
"43666";0,0770870786370067;0
"43671";0,23057930344644;1
"43672";0,730767692821203;1
"43673";0,604838986887268;1
"43677";0,363438270847556;0
"43683";0,730804449628674;1
"43687";0,760164115130949;1
"43690";0,00742850461081178;0
"43693";-0,0218813310002038;0
"43694";0,052230231160973;1
"43701";0,563911210069771;1
"43702";0,623208097760203;1
"43705";0,183082308616928;1
"43707";0,406099819461427;1
"43710";0,656786274848534;0
"43717";0,34913401653889;1
"43719";-0,00529910956997781;0
"43721";0,730801893969669;1
"43722";0,730804880410181;1
"43724";0,158214609186577;0
"43729";0,0464837350086416;0
"43730";0,349955759309642;0
"43734";0,67601295339644;1
"43741";0,00742828070049473;0
"43744";0,132951585455322;0
"43747";0,586051910895516;0
"43751";0,760130065573094;1
"43755";0,0717602771715571;0
"43756";0,0908147477078807;1
"43757";0,25013915864108;1
"43761";0,19902459745778;1
"43763";0,0278662159025598;1
"43764";0,271130760584306;0
"43767";0,0138469444100913;0
"43770";-0,00443770198748968;0
"43772";0,439260767324203;1
"43773";0,730692662463087;1
"43777";0,350621704268874;0
"43787";-0,0126421764633705;0
"43789";0,335371338823176;1
"43790";0,156841989259293;1
"43795";0,0615712321090991;1
"43799";0,0289087908509184;0
"43800";0,730804208456425;1
"43804";0,351704835092303;1
"43805";0,0372079702903669;0
"43808";0,730804880410181;1
"43813";0,715875243437411;0
"43815";-0,0219025632392345;0
"43821";0,585612170394926;1
"43822";0,0648376717605427;0
"43826";0,724676493956174;1
"43828";-0,00163259142287266;1
"43841";0,578082856990204;1
"43845";0,567188112117417;0
"43848";0,76008180990883;0
"43850";0,00963117746434515;0
"43859";0,306704364966686;0
"43860";0,760163181763224;1
"43861";0,730804880410181;1
"43864";0,708283049126179;0
"43866";0,00768521499283291;0
"43867";0,00766289043534228;0
"43872";0,028250549062914;0
"43876";0,00777550930860792;0
"43883";0,720226621813579;1
"43885";0,0651360947775135;0
"43891";0,721894219844016;1
"43893";0,730537380429412;1
"43896";0,00850597644534909;0
"43899";0,730286277315543;1
"43900";0,729192473752195;0
"43907";0,757180709317972;1
"43916";0,45803720094835;1
"43921";0,456704716100173;0
"43924";0,406302539384977;1
"43926";0,663236114859265;1
"43927";0,730804880410181;1
"43930";0,35822324279173;1
"43934";0,446314032959171;1
"43935";0,45631967739922;1
"43936";0,0430069849973477;0
"43949";0,451370927652526;1
"43952";0,641766595955876;1
"43955";0,728524238550173;1
"43956";0,383287780270994;0
"43959";0,0499013614333801;1
"43962";0,730804880410181;1
"43963";0,72959623141718;1
"43969";0,730804100725323;1
"43971";0,730273976042205;1
"43972";0,457829264129928;0
"43973";0,730804880410181;1
"43976";0,409774157538845;1
"43977";0,396792033738488;0
"43980";0,641482377457784;0
"43987";0,0409551354970061;0
"43990";0,455592410156901;1
"43993";0,43367062465391;0
"43999";0,454080487666252;1
"44000";0,0149943001455124;0
"44001";0,0156862767894854;0
"44002";0,0159699601056296;0
"44003";0,508875066832622;0
"44006";0,50015961755817;1
"44007";0,458829191397299;1
"44009";0,500665460536423;1
"44010";0,727123042979499;1
"44011";0,622274970760154;1
"44013";0,430447173924048;0
"44029";0,725475594469445;0
"44030";0,730804880410181;1
"44033";0,521151825143511;1
"44034";0,387838095616205;0
"44035";0,501040832235246;0
"44036";0,39372108846473;1
"44041";0,392821127714928;0
"44048";0,428253903581052;1
"44050";0,431557384817772;1
"44051";0,491789129456528;1
"44055";-0,0597263781152743;0
"44058";0,759303452073484;1
"44059";0,0770851641119245;0
"44066";0,151616118474103;1
"44071";0,620797857369534;1
"44072";0,319932027505279;0
"44073";0,758008882000415;1
"44078";0,0083934903152852;1
"44085";0,0842765522800698;0
"44087";0,00742208936664683;0
"44089";0,00742393045939168;0
"44092";-0,0342064218295504;0
"44093";0,711101103673572;1
"44094";0,122642178935081;1
"44095";0,457052698961183;1
"44108";0,0799298028192997;0
"44109";0,631417331033336;1
"44112";0,0793387806241988;0
"44114";0,151822088107626;1
"44117";-0,0350941719448222;0
"44118";0,396106176703155;0
"44120";0,0374739885174498;0
"44121";0,294465764474118;1
"44124";0,00742236895066355;1
"44126";0,00742259121190757;0
"44134";0,125989078153666;1
"44138";0,0730766302953084;0
"44140";0,0167708275241279;0
"44141";0,0775294640585609;1
"44142";0,0758738709655973;1
"44157";0,13268769787918;0
"44162";-0,0219346534635582;0
"44163";0,730785530852431;1
"44165";0,140683933907849;1
"44170";0,679053077741599;1
"44173";0,0138494304933164;0
"44174";0,488695429396849;1
"44181";0,0824225954345783;0
"44185";0,0372003777926875;0
"44186";0,726400956066351;1
"44187";0,540013996917575;1
"44188";0,730804586144324;1
"44190";0,660370001284482;1
"44191";0,101395715202367;0
"44194";0,760086036987608;1
"44197";0,182321552224464;1
"44198";0,730739998666779;1
"44202";0,730804759160225;1
"44203";0,350845366160889;0
"44207";0,0123747689428517;0
"44209";0,177131740384721;1
"44213";0,0154635163618287;0
"44216";0,73080157471768;1
"44217";0,123510486712333;0
"44218";0,0133102698743815;0
"44224";-0,021964776298584;0
"44226";0,350021156333067;1
"44231";0,0828564105282295;1
"44235";0,349371011660642;0
"44241";-0,0222048320212697;0
"44243";-0,0219419400520982;0
"44248";0,146208830992414;1
"44249";0,164614465485377;0
"44251";0,705342049337985;1
"44252";-0,0353234285891955;0
"44253";0,73056372365228;1
"44254";0,686020374566647;1
"44256";0,669882533817666;1
"44261";-0,0351277299443624;0
"44270";0,729289035144607;1
"44273";0,196871116133684;1
"44274";0,352770732719612;1
"44275";0,0596843343572713;1
"44278";0,011927536929521;0
"44284";0,0120146198605123;0
"44285";-0,0207016932520992;0
"44286";0,0120139157135397;0
"44289";-0,0306821037708915;0
"44294";0,0302498557241476;0
"44300";0,127268444183369;1
"44303";-0,0944565991621314;0
"44304";0,011874744410979;0
"44313";0,730799558484742;1
"44317";0,65377533644339;1
"44320";0,126278680003511;0
"44324";0,505222175242238;1
"44325";0,125260143770102;1
"44326";0,349464508301626;0
"44328";0,137295490318578;1
"44331";0,228529004646863;1
"44332";0,50510361520937;1
"44335";0,65166983197871;1
"44337";0,453771115596832;1
"44341";0,434475323275837;1
"44342";0,0160981404748396;0
"44344";0,216059048261905;0
"44345";-0,0183783221698833;0
"44348";0,154082034170908;1
"44349";-0,0220600098365315;0
"44351";0,505179673966782;1
"44359";0,0120370907637496;0
"44362";0,00346891423323104;0
"44363";0,0875262023168452;0
"44366";0,0643230701617306;0
"44370";0,00742314809463056;0
"44374";0,139971344574218;0
"44376";0,15519917726409;1
"44380";0,22587102734695;0
"44383";0,712001150955482;1
"44391";0,126528819514843;1
"44400";0,161038613357279;1
"44403";0,119115771153218;0
"44413";0,102208725897664;1
"44416";0,501064016821437;0
"44422";0,632264290575552;0
"44423";0,122952166742713;1
"44425";0,368638941047144;1
"44437";0,730786031677129;1
"44439";0,0164107032830714;0
"44440";0,442199953354032;1
"44441";0,162881972927579;0
"44446";0,140720403085648;1
"44452";0,0666332971653955;0
"44454";0,156967883686874;1
"44455";0,1096172394467;1
"44456";0,189081682176152;1
"44459";0,0103826849360542;0
"44465";0,443010201718757;1
"44467";0,116622603995362;0
"44469";0,214698490986194;1
"44476";0,12978888254789;0
"44478";0,076642970023594;0
"44488";0,488632020529043;1
"44489";0,0409478203874164;0
"44491";-0,0166592501829223;0
"44492";0,205211211942709;0
"44494";0,422811975963301;1
"44497";0,450774072689347;1
"44499";0,730804880410181;1
"44500";0,152999091232043;1
"44504";0,190884766215398;1
"44507";0,729966271140489;1
